"jt_raceCount_before3=>history:12, today:7",2019-02-28 15:04:57
"score=>history:1355, today:1475",2019-02-28 15:04:57
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:04:57
"race_speed=>history:17.1415, today:17.2973",2019-02-28 15:04:57
"dis_avesr_horse=>history:17.3309, today:17.3427",2019-02-28 15:04:57
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 15:04:57
"go_aversr_horse=>history:17.2032, today:17.2104",2019-02-28 15:04:57
"hj_raceCount=>history:7, today:5",2019-02-28 15:04:57
"ht_raceCount=>history:29, today:20",2019-02-28 15:04:57
"jt_raceCount=>history:301, today:203",2019-02-28 15:04:57
"jt_raceCount_before3=>history:80, today:54",2019-02-28 15:04:57
"score=>history:2266, today:2236",2019-02-28 15:04:57
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:04:57
"race_speed=>history:16.3013, today:16.5141",2019-02-28 15:04:57
"dis_avesr_horse=>history:16.4073, today:16.5239",2019-02-28 15:04:57
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 15:04:57
"go_aversr_horse=>history:16.2897, today:16.4104",2019-02-28 15:04:57
"ht_raceCount=>history:5, today:4",2019-02-28 15:04:57
"jt_raceCount=>history:157, today:113",2019-02-28 15:04:57
"jt_raceCount_before3=>history:80, today:58",2019-02-28 15:04:57
"score=>history:1403, today:1354",2019-02-28 15:04:57
"actual_wt=>history:116, today:121",2019-02-28 15:04:57
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:04:57
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 15:04:57
"go_aversr_horse=>history:0.0, today:16.8926",2019-02-28 15:04:57
"act_delta=>history:-4, today:1",2019-02-28 15:04:57
"jt_raceCount=>history:16, today:7",2019-02-28 15:04:57
"jt_raceCount_before3=>history:3, today:2",2019-02-28 15:04:57
"score=>history:2149, today:2046",2019-02-28 15:04:57
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:04:57
"race_speed=>history:17.1166, today:17.1141",2019-02-28 15:04:57
"dis_avesr_horse=>history:17.1439, today:17.1174",2019-02-28 15:04:57
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 15:04:57
"go_aversr_horse=>history:17.1328, today:17.1141",2019-02-28 15:04:58
"hj_raceCount=>history:4, today:3",2019-02-28 15:04:58
"hj_raceCount_before3=>history:4, today:3",2019-02-28 15:04:58
"ht_raceCount=>history:8, today:5",2019-02-28 15:04:58
"ht_raceCount_before3=>history:6, today:3",2019-02-28 15:04:58
"jt_raceCount=>history:142, today:91",2019-02-28 15:04:58
"jt_raceCount_before3=>history:46, today:31",2019-02-28 15:04:58
"score=>history:1812, today:1799",2019-02-28 15:04:58
"actual_wt=>history:115, today:118",2019-02-28 15:04:58
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:04:58
"pre_race_speed=>history:17.3536, today:17.043",2019-02-28 15:04:58
"race_speed=>history:17.2222, today:17.2369",2019-02-28 15:04:58
"dis_avesr_horse=>history:17.1174, today:17.0334",2019-02-28 15:04:58
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 15:04:58
"go_aversr_horse=>history:17.321, today:17.2754",2019-02-28 15:04:58
"rest=>history:60, today:77",2019-02-28 15:04:58
"act_delta=>history:1, today:-5",2019-02-28 15:04:58
"dct_delta=>history:-19, today:-33",2019-02-28 15:04:58
"ht_raceCount=>history:7, today:5",2019-02-28 15:04:58
"ht_raceCount_before3=>history:2, today:1",2019-02-28 15:04:58
"jt_raceCount=>history:468, today:334",2019-02-28 15:04:58
"jt_raceCount_before3=>history:63, today:43",2019-02-28 15:04:58
"score=>history:1738, today:1820",2019-02-28 15:04:58
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:04:58
"pre_race_speed=>history:17.1527, today:17.3963",2019-02-28 15:04:58
"race_speed=>history:17.2736, today:17.2494",2019-02-28 15:04:58
"dis_avesr_horse=>history:17.1052, today:17.1095",2019-02-28 15:04:58
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 15:04:58
"go_aversr_horse=>history:16.5896, today:17.0139",2019-02-28 15:04:58
"rest=>history:31, today:52",2019-02-28 15:04:58
"act_delta=>history:0, today:1",2019-02-28 15:04:58
"dct_delta=>history:7, today:0",2019-02-28 15:04:58
"hj_raceCount=>history:7, today:4",2019-02-28 15:04:58
"hj_raceCount_before3=>history:4, today:3",2019-02-28 15:04:58
"ht_raceCount=>history:20, today:14",2019-02-28 15:04:58
"ht_raceCount_before3=>history:6, today:3",2019-02-28 15:04:58
"jt_raceCount=>history:958, today:655",2019-02-28 15:04:58
"jt_raceCount_before3=>history:499, today:343",2019-02-28 15:04:58
"score=>history:1359, today:1378",2019-02-28 15:04:58
"dis_avesr_horse=>history:16.3951, today:0.0",2019-02-28 15:04:58
"go_aversr_horse=>history:16.7963, today:16.8476",2019-02-28 15:04:58
"ht_raceCount=>history:5, today:4",2019-02-28 15:04:58
"ht_raceCount_before3=>history:1, today:0",2019-02-28 15:04:58
"jt_raceCount=>history:4, today:3",2019-02-28 15:04:58
"jt_raceCount_before3=>history:2, today:1",2019-02-28 15:04:58
"score=>history:1975, today:2016",2019-02-28 15:04:58
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:04:58
"race_speed=>history:16.5049, today:16.4866",2019-02-28 15:04:58
"dis_avesr_horse=>history:16.3224, today:16.3331",2019-02-28 15:04:58
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 15:04:58
"go_aversr_horse=>history:16.6433, today:16.5335",2019-02-28 15:04:58
"hj_raceCount=>history:6, today:4",2019-02-28 15:04:58
"hj_raceCount_before3=>history:3, today:1",2019-02-28 15:04:58
"ht_raceCount=>history:51, today:40",2019-02-28 15:04:58
"ht_raceCount_before3=>history:14, today:10",2019-02-28 15:04:59
"jt_raceCount=>history:139, today:88",2019-02-28 15:04:59
"jt_raceCount_before3=>history:72, today:47",2019-02-28 15:04:59
"score=>history:1453, today:1536",2019-02-28 15:04:59
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:04:59
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 15:04:59
"go_aversr_horse=>history:17.012, today:16.8108",2019-02-28 15:04:59
"jt_raceCount=>history:159, today:105",2019-02-28 15:04:59
"jt_raceCount_before3=>history:33, today:23",2019-02-28 15:04:59
"score=>history:1946, today:1921",2019-02-28 15:04:59
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:04:59
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 15:04:59
"go_aversr_horse=>history:0.0, today:16.7483",2019-02-28 15:04:59
"jt_raceCount=>history:632, today:441",2019-02-28 15:04:59
"jt_raceCount_before3=>history:279, today:194",2019-02-28 15:04:59
"score=>history:1390, today:1376",2019-02-28 15:04:59
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:04:59
"dis_avesr_horse=>history:17.1044, today:17.0685",2019-02-28 15:04:59
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 15:04:59
"go_aversr_horse=>history:17.3173, today:17.075",2019-02-28 15:04:59
"hj_raceCount=>history:0, today:2",2019-02-28 15:04:59
"ht_raceCount=>history:16, today:13",2019-02-28 15:04:59
"ht_raceCount_before3=>history:4, today:2",2019-02-28 15:04:59
"jt_raceCount=>history:0, today:216",2019-02-28 15:04:59
"jt_raceCount_before3=>history:0, today:38",2019-02-28 15:04:59
"score=>history:2075, today:2035",2019-02-28 15:04:59
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:04:59
"dis_avesr_horse=>history:17.022, today:16.9867",2019-02-28 15:04:59
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 15:05:00
"go_aversr_horse=>history:17.0208, today:16.9687",2019-02-28 15:05:00
"hj_raceCount=>history:7, today:6",2019-02-28 15:05:00
"ht_raceCount=>history:25, today:16",2019-02-28 15:05:00
"ht_raceCount_before3=>history:5, today:3",2019-02-28 15:05:00
"jt_raceCount=>history:195, today:132",2019-02-28 15:05:00
"jt_raceCount_before3=>history:55, today:41",2019-02-28 15:05:00
"score=>history:1703, today:1759",2019-02-28 15:05:00
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:05:00
"pre_race_speed=>history:16.9109, today:16.8753",2019-02-28 15:05:00
"race_speed=>history:16.8828, today:16.8062",2019-02-28 15:05:00
"dis_avesr_horse=>history:16.9461, today:16.9218",2019-02-28 15:05:00
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 15:05:00
"go_aversr_horse=>history:16.8619, today:16.6345",2019-02-28 15:05:00
"rest=>history:28, today:84",2019-02-28 15:05:00
"act_delta=>history:-8, today:-6",2019-02-28 15:05:00
"dct_delta=>history:43, today:-9",2019-02-28 15:05:00
"hj_raceCount=>history:1, today:0",2019-02-28 15:05:00
"ht_raceCount=>history:58, today:43",2019-02-28 15:05:00
"ht_raceCount_before3=>history:15, today:10",2019-02-28 15:05:00
"jt_raceCount=>history:26, today:15",2019-02-28 15:05:00
"jt_raceCount_before3=>history:6, today:3",2019-02-28 15:05:00
"score=>history:1472, today:1449",2019-02-28 15:05:00
"go_aversr_horse=>history:16.742, today:16.7063",2019-02-28 15:05:00
"ht_raceCount=>history:59, today:45",2019-02-28 15:05:00
"ht_raceCount_before3=>history:10, today:8",2019-02-28 15:05:00
"score=>history:1405, today:1355",2019-02-28 15:05:00
"actual_wt=>history:116, today:118",2019-02-28 15:05:00
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:05:00
"race_speed=>history:16.7004, today:16.6895",2019-02-28 15:05:00
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 15:05:00
"go_aversr_horse=>history:16.882, today:16.6398",2019-02-28 15:05:01
"act_delta=>history:0, today:2",2019-02-28 15:05:01
"ht_raceCount=>history:18, today:12",2019-02-28 15:05:01
"ht_raceCount_before3=>history:1, today:0",2019-02-28 15:05:01
"jt_raceCount=>history:742, today:538",2019-02-28 15:05:01
"jt_raceCount_before3=>history:140, today:100",2019-02-28 15:05:01
"score=>history:1631, today:1500",2019-02-28 15:05:01
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:05:01
"pre_race_speed=>history:16.9252, today:0.0",2019-02-28 15:05:01
"race_speed=>history:16.9669, today:0.0",2019-02-28 15:05:01
"dis_avesr_horse=>history:17.1821, today:0.0",2019-02-28 15:05:01
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 15:05:01
"rest=>history:28, today:0",2019-02-28 15:05:01
"act_delta=>history:-3, today:0",2019-02-28 15:05:01
"dct_delta=>history:-6, today:0",2019-02-28 15:05:01
"ht_raceCount=>history:3, today:0",2019-02-28 15:05:01
"jt_raceCount=>history:195, today:132",2019-02-28 15:05:01
"jt_raceCount_before3=>history:55, today:41",2019-02-28 15:05:01
"score=>history:1745, today:1835",2019-02-28 15:05:01
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:05:01
"race_speed=>history:16.5544, today:16.5688",2019-02-28 15:05:01
"dis_avesr_horse=>history:16.3027, today:16.2805",2019-02-28 15:05:01
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 15:05:01
"go_aversr_horse=>history:16.4207, today:16.5048",2019-02-28 15:05:01
"hj_raceCount=>history:5, today:3",2019-02-28 15:05:01
"ht_raceCount=>history:49, today:35",2019-02-28 15:05:01
"ht_raceCount_before3=>history:13, today:11",2019-02-28 15:05:01
"jt_raceCount=>history:250, today:161",2019-02-28 15:05:01
"jt_raceCount_before3=>history:30, today:20",2019-02-28 15:05:01
"score=>history:2100, today:2067",2019-02-28 15:05:01
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:05:01
"race_speed=>history:17.3335, today:17.2434",2019-02-28 15:05:02
"dis_avesr_horse=>history:17.3335, today:17.3863",2019-02-28 15:05:02
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 15:05:02
"go_aversr_horse=>history:0.0, today:17.2434",2019-02-28 15:05:02
"hj_raceCount=>history:6, today:3",2019-02-28 15:05:02
"hj_raceCount_before3=>history:3, today:2",2019-02-28 15:05:02
"ht_raceCount=>history:2, today:1",2019-02-28 15:05:02
"jt_raceCount=>history:62, today:52",2019-02-28 15:05:02
"jt_raceCount_before3=>history:11, today:8",2019-02-28 15:05:02
"score=>history:2063, today:2011",2019-02-28 15:05:02
"actual_wt=>history:117, today:115",2019-02-28 15:05:02
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:05:02
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 15:05:02
"go_aversr_horse=>history:16.9879, today:16.996",2019-02-28 15:05:02
"act_delta=>history:2, today:0",2019-02-28 15:05:02
"jt_raceCount=>history:17, today:10",2019-02-28 15:05:02
"jt_raceCount_before3=>history:7, today:4",2019-02-28 15:05:02
"score=>history:1430, today:1396",2019-02-28 15:05:02
"actual_wt=>history:114, today:117",2019-02-28 15:05:02
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:05:02
"race_speed=>history:16.6153, today:16.6575",2019-02-28 15:05:02
"dis_avesr_horse=>history:17.0047, today:16.9823",2019-02-28 15:05:02
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 15:05:02
"go_aversr_horse=>history:17.1674, today:16.8495",2019-02-28 15:05:02
"act_delta=>history:-7, today:-4",2019-02-28 15:05:02
"ht_raceCount=>history:28, today:20",2019-02-28 15:05:02
"ht_raceCount_before3=>history:7, today:3",2019-02-28 15:05:02
"jt_raceCount=>history:74, today:49",2019-02-28 15:05:02
"jt_raceCount_before3=>history:14, today:7",2019-02-28 15:05:02
"score=>history:905, today:966",2019-02-28 15:05:02
"actual_wt=>history:112, today:115",2019-02-28 15:05:02
"pre_race_speed=>history:15.5323, today:16.2852",2019-02-28 15:05:03
"race_speed=>history:16.0764, today:16.3611",2019-02-28 15:05:03
"go_aversr_horse=>history:16.231, today:16.3959",2019-02-28 15:05:03
"rest=>history:122, today:143",2019-02-28 15:05:03
"dct_delta=>history:16, today:11",2019-02-28 15:05:03
"ht_raceCount=>history:2, today:1",2019-02-28 15:05:03
"jt_raceCount=>history:57, today:40",2019-02-28 15:05:03
"jt_raceCount_before3=>history:13, today:10",2019-02-28 15:05:03
"score=>history:1589, today:1658",2019-02-28 15:05:03
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:05:03
"race_speed=>history:16.5155, today:16.5808",2019-02-28 15:05:03
"dis_avesr_horse=>history:16.3318, today:16.2979",2019-02-28 15:05:03
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 15:05:03
"go_aversr_horse=>history:0.0, today:16.6635",2019-02-28 15:05:03
"ht_raceCount=>history:7, today:5",2019-02-28 15:05:03
"jt_raceCount=>history:51, today:34",2019-02-28 15:05:03
"jt_raceCount_before3=>history:17, today:13",2019-02-28 15:05:03
"score=>history:1616, today:1817",2019-02-28 15:05:03
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:05:03
"pre_race_speed=>history:17.2801, today:17.2652",2019-02-28 15:05:03
"race_speed=>history:17.0068, today:16.9848",2019-02-28 15:05:03
"dis_avesr_horse=>history:17.2931, today:17.2652",2019-02-28 15:05:03
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 15:05:03
"go_aversr_horse=>history:0.0, today:16.9447",2019-02-28 15:05:03
"rest=>history:35, today:49",2019-02-28 15:05:03
"dct_delta=>history:-9, today:-42",2019-02-28 15:05:04
"hj_raceCount=>history:3, today:2",2019-02-28 15:05:04
"ht_raceCount=>history:8, today:5",2019-02-28 15:05:04
"jt_raceCount=>history:958, today:655",2019-02-28 15:05:04
"jt_raceCount_before3=>history:499, today:343",2019-02-28 15:05:04
"score=>history:1760, today:1739",2019-02-28 15:05:04
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:05:04
"race_speed=>history:16.4144, today:16.4526",2019-02-28 15:05:04
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 15:05:04
"go_aversr_horse=>history:0.0, today:16.4526",2019-02-28 15:05:04
"hj_raceCount=>history:4, today:2",2019-02-28 15:05:04
"ht_raceCount=>history:4, today:2",2019-02-28 15:05:04
"jt_raceCount=>history:958, today:655",2019-02-28 15:05:04
"jt_raceCount_before3=>history:499, today:343",2019-02-28 15:05:04
"score=>history:1718, today:1684",2019-02-28 15:05:04
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:05:04
"race_speed=>history:17.2301, today:17.2435",2019-02-28 15:05:04
"dis_avesr_horse=>history:16.8587, today:16.9217",2019-02-28 15:05:04
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 15:05:04
"go_aversr_horse=>history:17.0, today:17.2216",2019-02-28 15:05:04
"hj_raceCount=>history:1, today:0",2019-02-28 15:05:04
"ht_raceCount=>history:9, today:6",2019-02-28 15:05:04
"jt_raceCount=>history:250, today:161",2019-02-28 15:05:04
"jt_raceCount_before3=>history:30, today:20",2019-02-28 15:05:04
"score=>history:1514, today:1290",2019-02-28 15:05:04
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:05:04
"race_speed=>history:16.3468, today:16.4237",2019-02-28 15:05:04
"dis_avesr_horse=>history:17.0595, today:17.1013",2019-02-28 15:05:04
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 15:05:04
"go_aversr_horse=>history:17.1814, today:16.4237",2019-02-28 15:05:05
"ht_raceCount=>history:9, today:6",2019-02-28 15:05:05
"ht_raceCount_before3=>history:4, today:3",2019-02-28 15:05:05
"jt_raceCount=>history:98, today:65",2019-02-28 15:05:05
"jt_raceCount_before3=>history:42, today:27",2019-02-28 15:05:05
"score=>history:1213, today:1336",2019-02-28 15:05:05
"actual_wt=>history:112, today:114",2019-02-28 15:05:05
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:05:05
"race_speed=>history:16.6195, today:16.5074",2019-02-28 15:05:05
"dis_avesr_horse=>history:16.9456, today:16.9728",2019-02-28 15:05:05
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 15:05:05
"go_aversr_horse=>history:16.6088, today:16.6297",2019-02-28 15:05:05
"act_delta=>history:-1, today:1",2019-02-28 15:05:05
"hj_raceCount=>history:1, today:0",2019-02-28 15:05:05
"ht_raceCount=>history:9, today:7",2019-02-28 15:05:05
"jt_raceCount=>history:2, today:0",2019-02-28 15:05:05
"score=>history:1254, today:1244",2019-02-28 15:05:05
"dis_avesr_horse=>history:16.1996, today:16.186",2019-02-28 15:05:05
"go_aversr_horse=>history:16.4834, today:16.4676",2019-02-28 15:05:05
"hj_raceCount=>history:2, today:1",2019-02-28 15:05:05
"ht_raceCount=>history:38, today:27",2019-02-28 15:05:05
"ht_raceCount_before3=>history:7, today:6",2019-02-28 15:05:05
"jt_raceCount=>history:19, today:9",2019-02-28 15:05:05
"score=>history:1779, today:1777",2019-02-28 15:05:05
"actual_wt=>history:117, today:116",2019-02-28 15:05:05
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:05:05
"race_speed=>history:16.2631, today:16.2392",2019-02-28 15:05:05
"dis_avesr_horse=>history:16.2869, today:16.2884",2019-02-28 15:05:05
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 15:05:05
"go_aversr_horse=>history:16.418, today:16.3314",2019-02-28 15:05:05
"act_delta=>history:-15, today:-16",2019-02-28 15:05:05
"ht_raceCount=>history:28, today:21",2019-02-28 15:05:05
"ht_raceCount_before3=>history:9, today:5",2019-02-28 15:05:05
"score=>history:1389, today:1652",2019-02-28 15:05:06
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:05:06
"pre_race_speed=>history:16.9659, today:17.2295",2019-02-28 15:05:06
"race_speed=>history:17.0529, today:17.0864",2019-02-28 15:05:06
"dis_avesr_horse=>history:17.0904, today:17.1733",2019-02-28 15:05:06
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 15:05:06
"go_aversr_horse=>history:17.0576, today:17.1008",2019-02-28 15:05:06
"rest=>history:35, today:49",2019-02-28 15:05:06
"act_delta=>history:-4, today:0",2019-02-28 15:05:06
